skill,count,avg_price,med_price,max_price,min_price,created_at
JavaScript,8221,67.6,70,180,20,20210802
JavaScript,8230,67.6,70,180,20,20210803
JavaScript,8248,67.6,70,180,20,20210804
JavaScript,8291,67.6,70,180,20,20210805
JavaScript,8303,67.6,70,180,20,20210806
JavaScript,8320,67.6,70,180,20,20210807
JavaScript,8324,67.6,70,180,20,20210808
JavaScript,8326,67.6,70,180,20,20210809
JavaScript,8332,67.6,70,180,20,20210810
JavaScript,8355,67.6,70,180,20,20210812
JavaScript,8367,67.6,70,180,20,20210814
JavaScript,8368,67.6,70,180,20,20210815
JavaScript,8370,67.6,70,180,20,20210816
JavaScript,8383,67.6,70,180,20,20210817
JavaScript,8393,67.6,70,180,20,20210818
JavaScript,8400,67.6,70,180,20,20210819
JavaScript,8408,67.6,70,180,20,20210820
JavaScript,8424,67.6,70,180,20,20210821
JavaScript,8424,67.6,70,180,20,20210822
JavaScript,8424,67.6,70,180,20,20210823
JavaScript,8428,67.6,70,180,20,20210824
